name,pop,lat,lng,,,
coco,300新竹市東區南大路579號,24.788971,120.9666859,,,
coco,300新竹市東區建功路16號,24.796324,120.998631,,,
coco,300新竹市東區食品路198號,24.7969595,120.975767,,,
coco,300新竹市香山區大庄路63號,24.7897755,120.9279267,,,
coco,300新竹市香山區五福路二段796號,24.7564853,120.9524789,,,
coco,300新竹市香山區內湖路102號,24.7429051,120.9058476,,,
coco,300新竹市香山區牛埔路466號,24.7967484,120.9417259,,,
coco,新竹市北區東大路三段730號,24.8408302,120.9372289,,,
coco,302新竹縣竹北市三民路369號,24.8338993,121.0103445,,,
coco,302新竹縣竹北市中正西路123號,24.8409484,121.0001844,,,
coco,302新竹縣竹北市中正東路223號,24.8350542,121.0144502,,,
coco,302新竹縣竹北市光明六路89號,24.8269551,121.0095013,,,
coco,302新竹縣竹北市自強五路68號,24.818699,121.0232678,,,
coco,302新竹縣竹北市自強南路161號,24.8145589,121.0242716,,,
coco,302新竹縣竹北市勝利二路79號,24.8228484,121.0264268,,,
coco,302新竹縣竹北市博愛街451號,24.8379843,121.0096777,,,
coco,302新竹縣竹北市縣政二路93號,24.8241546,121.0146498,,,
coco,303新竹縣湖口鄉工業一路16號,24.8698809,121.0263581,,,
coco,303新竹縣湖口鄉中正路一段2號,24.902499,121.044289,,,
coco,303新竹縣湖口鄉仁和路96號,24.8728523,121.0144681,,,
coco,303新竹縣湖口鄉勝利路二段88號,24.8633487,121.0265123,,,
coco,304新竹縣新豐鄉建興路一段44號,24.8708497,120.9958001,,,
coco,304新竹縣新豐鄉新興路41號,24.8656528,120.9922138,,,
coco,305新竹縣新埔鎮中正路302號,24.8276121,121.080728,,,
coco,306新竹縣關西鎮中山路70號,24.7914451,121.1763051,,,
coco,307新竹縣芎林鄉文山路511號,24.7768601,121.0780343,,,
coco,308新竹縣寶山鄉雙園路二段339號,24.7651949,120.9903917,,,
coco,310新竹縣竹東鎮中興路三段177號,24.7676567,121.0558699,,,
coco,310新竹縣竹東鎮東峰路6號,24.7219028,121.0962497,,,
coco,310新竹縣竹東鎮長春路二段14號,24.7373512,121.0889868,,,
coco,310新竹縣竹東鎮長春路三段178號,24.7438096,121.0835353,,,
coco,314新竹縣北埔鄉南興街152號,24.701687,121.0573559,,,
coco,350苗栗縣竹南鎮民族街692號,24.6854206,120.8782838,,,
coco,350苗栗縣竹南鎮光復路182號,24.6880061,120.8793714,,,
coco,350苗栗縣竹南鎮博愛街279號,24.6873896,120.8708052,,,
coco,351苗栗縣頭份鎮中正路12號,24.6836436,120.9063564,,,
coco,351苗栗縣頭份鎮中正路190號,24.6863078,120.9101584,,,
coco,351苗栗縣頭份鎮建國路57號,24.6938686,120.9130881,,,
coco,356苗栗縣後龍鎮成功路7號,24.6149265,120.7897341,,,
coco,358苗栗縣苑裡鎮和平路186號,24.4421204,120.6521289,,,
coco,360苗栗縣苗栗市至公路140號,24.5590346,120.8174669,,,
coco,363苗栗縣公館鄉大同路225號,24.5048776,120.8270106,,,
coco,366苗栗縣銅鑼鄉中正路165號,24.4884707,120.7872343,,,
coco,411台中市太平區中山路一段292號,24.142721,120.733529,,,
coco,412台中市大里區塗城路496號,24.0886793,120.702299,,,
coco,421台中市后里區甲后路一段337號,24.3089083,120.7242442,,,
coco,433台中市沙鹿區北勢東路609號,24.2287445,120.5738517,,,
coco,434台中市龍井區新興路382號,24.1813865,120.5924231,,,
coco,437台中市大甲區蔣公路203號,24.3466594,120.6203419,,,
coco,台中市西區美村路一段89號,24.1529626,120.6618506,,,
coco,505彰化縣鹿港鎮中山路201號,24.054694,120.434411,,,
coco,510彰化縣員林鎮中山路二段12號,23.9601009,120.570805,,,
coco,521彰化縣北斗鎮中華路333號,23.8729432,120.5200167,,,
coco,彰化縣二林鎮斗苑路四段397號,23.8993013,120.3793651,,,
coco,彰化縣員林鎮靜修路52之12號,23.9624898,23.9627982,,,
coco,彰化縣溪湖鎮彰水路三段331號,23.9606818,120.4800631,,,
coco,700台南市中西區青年路202號,22.9915398,120.2105965,,,
coco,台南市東區中華東路一段366號櫃位120,22.9906079,120.23317,,,
coco,806高雄市前鎮區中華五路789號1,22.5950447,120.3071367,,,
coco,806高雄市前鎮區瑞隆路502號,22.6053752,120.3283377,,,
coco,807高雄市三民區泰安街111號,22.6441112,120.3105724,,,
coco,812高雄市小港區崇文路8號,22.567111,120.353221,,,
coco,900屏東縣屏東市民生路337號,22.670584,120.490249,,,
coco,260宜蘭縣宜蘭市中山路三段201號,24.7606748,121.7532344,,,
coco,260宜蘭縣宜蘭市神農路一段19號,24.7473123,121.7494773,,,
coco,260宜蘭縣宜蘭市舊城南路40號,24.754763,121.7514359,,,
coco,262宜蘭縣礁溪鄉礁溪路五段70號,24.8264093,121.7717242,,,
coco,265宜蘭縣羅東鎮民生路120號,24.677678,121.767176,,,
coco,268宜蘭縣五結鄉五結路二段440號,24.6848721,121.7970136,,,
coco,970花蓮縣花蓮市建國路二段382號,23.9928182,121.5756121,,,
coco,970花蓮縣花蓮市新港街69號,23.9791702,121.6065535,,,
coco,893金門縣金城鎮民生路27巷5號,24.4346587,118.3192146,,,
